Cust_ID;Email_Clicks;SM_Comments;App_Clicks;SM_Likes;SM_Shares;SM_Clicks
2718;84;1;3;6;0.0;60
2719;19;20;1;29;21.0;11
2720;14;13;2;16;7.0;8
2722;4;3;125;1;0.0;13
2723;15;22;3;47;7.0;10
2724;24;4;98;5;1.0;5
2725;36;1;84;4;0.0;4
2727;34;4;114;4;1.0;3
2728;7;9;0;82;20.0;3
2730;9;0;87;5;0.0;19
2731;67;1;3;8;1.0;55
2732;25;1;6;5;0.0;85
2735;26;2;6;2;0.0;88
2736;10;17;0;61;8.0;4
2737;6;11;1;76;16.0;6
2738;8;13;5;45;14.0;3
2739;2;9;1;33;24.0;17
2740;69;1;2;6;2.0;61
2742;1;1;69;4;0.0;14
2743;48;1;6;2;0.0;96
2746;8;22;1;88;12.0;5
2749;2;2;88;0;1.0;14
2750;66;2;4;11;2.0;74
2752;15;12;0;65;26.0;18
2753;4;14;2;88;24.0;11
2754;4;20;5;83;25.0;9
2755;46;1;0;1;2.0;65
2756;48;2;7;11;0.0;98
2758;14;16;3;88;19.0;1
2759;23;2;7;8;2.0;66
2760;80;1;0;6;2.0;65
2761;33;1;42;2;1.0;8
2762;17;2;127;2;2.0;2
2763;19;15;1;66;11.0;6
2764;6;4;59;4;1.0;17
2765;10;12;2;44;11.0;5
2767;74;2;5;1;0.0;57
2769;64;2;5;1;1.0;60
2773;45;1;0;9;0.0;71
2774;81;2;1;7;2.0;63
2775;0;14;5;18;25.0;19
2776;69;2;1;7;2.0;56
2779;43;2;2;6;1.0;91
2780;13;4;109;3;2.0;8
2782;35;1;0;3;2.0;52
2783;13;19;5;79;13.0;7
2785;2;1;86;0;;1
2786;30;2;2;10;2.0;92
2787;18;18;2;41;21.0;14
2789;0;20;0;48;17.0;16
2790;59;0;3;11;1.0;75
2791;9;19;2;45;21.0;5
2792;16;3;113;3;0.0;16
2794;8;16;1;42;17.0;15
2796;5;11;2;60;10.0;3
2798;0;1;68;3;2.0;11
2801;0;11;5;42;22.0;19
2802;79;1;1;7;2.0;54
2803;84;0;5;1;2.0;66
2806;19;14;5;42;23.0;2
2807;14;4;61;7;1.0;4
2808;23;1;7;6;0.0;85
2811;59;1;2;0;1.0;69
2813;4;23;0;51;14.0;14
2814;14;11;0;67;9.0;4
2815;60;2;4;9;2.0;92
2816;11;21;2;78;14.0;2
2818;20;3;108;6;2.0;2
2820;37;2;3;5;2.0;97
2821;19;11;3;77;12.0;7
2822;9;7;0;86;16.0;17
2823;47;2;0;3;0.0;86
2824;14;23;2;70;25.0;1
2825;13;10;1;81;20.0;5
2826;8;23;2;16;19.0;5
2827;12;15;4;70;11.0;4
2828;2;4;108;3;2.0;4
2829;2;21;5;20;7.0;13
2831;18;22;1;29;24.0;8
2832;33;2;6;10;0.0;89
2833;31;1;3;8;0.0;98
2834;12;13;5;53;20.0;6
2835;3;12;1;48;16.0;1
2837;17;2;102;3;0.0;17
2840;8;15;3;27;22.0;1
2845;15;11;3;43;;15
2846;2;15;0;77;15.0;4
2847;19;7;5;65;8.0;0
2848;0;18;5;81;15.0;13
2849;2;24;5;41;23.0;5
2850;11;22;1;35;25.0;1
2851;19;21;3;15;15.0;0
2852;11;15;0;46;20.0;0
2853;11;0;106;0;2.0;18
2855;17;15;0;16;8.0;15
2857;34;3;110;7;1.0;7
2858;74;2;4;11;2.0;84
2859;68;1;3;7;0.0;51
2861;33;0;5;2;1.0;96
2862;13;8;0;50;19.0;3
2864;15;10;1;29;21.0;14
2865;19;0;90;1;2.0;14
2867;8;22;5;68;14.0;1
2868;12;11;1;34;10.0;15
2870;47;1;1;4;0.0;54
2873;5;11;3;59;11.0;19
2874;50;1;3;4;0.0;64
2875;31;2;1;6;2.0;88
2877;65;2;3;3;2.0;61
2881;16;0;105;7;0.0;9
2882;73;0;0;1;1.0;68
2883;73;1;3;7;0.0;79
2885;36;3;85;5;2.0;7
2886;11;14;4;67;21.0;3
2889;15;20;1;30;10.0;4
2891;9;19;3;79;21.0;19
2892;32;3;59;5;2.0;17
2893;55;2;5;2;1.0;67
2895;3;0;86;7;2.0;15
2896;1;16;3;87;13.0;17
2897;31;2;86;0;1.0;12
2898;0;2;97;6;1.0;4
2899;13;10;5;27;11.0;14
2901;3;8;5;29;19.0;17
2903;3;0;124;2;2.0;20
2904;58;1;1;5;1.0;90
2906;12;17;2;66;14.0;5
2907;16;0;66;0;1.0;7
2908;11;10;0;56;25.0;14
2909;18;13;4;76;23.0;9
2910;17;13;5;37;17.0;9
2911;18;12;2;78;26.0;8
2913;15;20;1;40;24.0;7
2916;6;11;2;27;17.0;13
2919;3;24;1;68;13.0;2
2923;13;10;1;19;26.0;16
2926;86;1;2;5;1.0;79
2928;6;16;2;63;25.0;11
2929;79;1;0;2;0.0;93
2930;10;0;38;3;0.0;8
2931;54;1;2;6;1.0;96
2932;59;0;7;1;;61
2933;7;10;0;41;11.0;18
2939;82;2;1;3;1.0;59
2942;12;7;4;19;19.0;16
2943;11;0;109;0;0.0;11
2946;54;0;2;11;1.0;57
2948;44;2;1;11;2.0;81
2949;4;20;0;43;19.0;4
2950;51;1;0;8;2.0;70
2951;82;0;3;2;2.0;92
2952;2;1;57;3;1.0;15
2953;17;7;5;82;15.0;13
2954;3;19;5;18;8.0;19
2955;15;3;58;1;0.0;18
2957;3;12;3;68;21.0;17
2958;5;21;3;62;25.0;15
2959;21;4;67;1;0.0;14
2960;12;17;2;76;14.0;12
2962;35;3;64;7;2.0;16
2963;8;3;116;3;0.0;11
2964;6;14;5;44;24.0;13
2965;2;23;4;60;20.0;17
2967;73;2;6;4;2.0;66
2968;77;1;4;10;0.0;99
2970;7;1;113;1;0.0;2
2971;9;10;2;60;8.0;1
2973;12;19;5;75;20.0;10
2975;15;14;5;33;16.0;17
2977;18;14;4;68;8.0;6
2978;7;19;4;60;9.0;17
2979;4;11;2;57;13.0;19
2980;16;3;114;4;2.0;16
2981;11;8;4;45;16.0;17
2982;29;1;82;0;1.0;0
2983;37;1;7;10;1.0;63
2984;5;23;4;48;15.0;2
2985;62;2;2;7;1.0;65
2986;7;21;3;52;17.0;11
2988;11;0;77;4;1.0;17
2990;40;0;6;11;1.0;63
2992;6;10;2;17;24.0;10
2995;4;22;2;79;12.0;5
2997;4;21;0;60;18.0;16
2998;10;22;4;28;15.0;3
3000;19;7;5;31;13.0;19
3001;31;3;74;7;0.0;4
3002;1;0;126;3;0.0;20
3005;3;9;4;19;7.0;11
3006;32;1;2;3;2.0;80
3007;2;0;77;0;1.0;18
3009;19;23;1;51;9.0;19
3010;8;8;1;37;;15
3011;14;20;0;75;22.0;3
3012;11;13;0;39;13.0;3
3014;18;23;4;76;17.0;10
3015;14;10;2;36;19.0;6
3016;16;7;0;40;7.0;17
3018;1;23;0;22;17.0;12
3019;61;0;5;11;2.0;73
3021;51;0;2;5;0.0;91
3022;13;23;0;18;22.0;0
3023;75;1;5;9;2.0;77
3024;3;24;2;71;9.0;12
3025;50;0;7;9;0.0;50
3028;6;19;1;31;18.0;2
3029;25;0;69;1;2.0;12
3030;22;0;69;7;1.0;15
3031;48;0;4;0;0.0;59
3032;73;0;7;10;0.0;63
3033;8;19;2;68;16.0;1
3036;6;18;2;83;21.0;2
3037;7;14;3;65;8.0;8
3038;11;10;0;81;21.0;9
3039;51;2;7;4;0.0;66
3040;76;2;0;8;1.0;72
3041;12;20;1;15;12.0;15
3042;1;23;1;81;15.0;6
3043;22;1;65;2;2.0;0
3044;78;0;3;0;0.0;55
3045;2;12;0;39;23.0;4
3050;29;2;43;3;2.0;6
3051;32;0;4;4;1.0;81
3053;13;16;0;63;26.0;4
3056;82;0;6;11;2.0;98
3057;14;22;2;33;25.0;15
3059;0;17;1;87;23.0;14
3060;7;24;2;63;13.0;7
3061;74;0;1;8;1.0;63
3063;1;22;2;54;25.0;1
3066;80;1;6;0;1.0;89
3068;4;20;4;46;25.0;11
3069;42;0;2;7;1.0;92
3070;2;13;2;67;12.0;18
3071;13;17;5;45;7.0;2
3074;39;1;3;4;2.0;53
3075;49;0;7;6;2.0;53
3076;49;2;1;11;0.0;87
3077;36;0;5;7;2.0;68
3080;9;12;5;41;7.0;18
3083;18;10;3;26;20.0;6
3085;18;19;4;86;25.0;3
3087;56;2;6;3;2.0;72
3089;7;12;5;36;18.0;9
3091;16;2;105;7;2.0;1
3094;46;0;1;4;1.0;78
3096;86;0;5;0;0.0;85
3097;7;2;56;4;0.0;11
3098;59;1;4;1;1.0;65
3099;11;24;2;57;;1
3100;0;7;0;31;8.0;3
3104;17;14;4;28;9.0;4
3105;31;1;123;2;2.0;10
3107;58;0;6;7;0.0;64
3108;14;16;5;40;21.0;8
3110;78;0;2;4;2.0;65
3112;1;21;0;67;22.0;18
3113;75;2;4;1;2.0;69
3114;47;2;2;2;1.0;81
3115;84;2;4;3;2.0;95
3117;59;2;1;0;1.0;93
3120;49;0;4;5;1.0;81
3122;20;4;43;7;1.0;19
3124;25;2;7;5;2.0;81
3125;19;21;4;58;20.0;14
3126;25;0;3;6;0.0;83
3127;12;21;1;59;12.0;19
3128;19;20;4;62;13.0;0
3129;3;0;107;3;2.0;1
3130;63;1;2;7;1.0;94
3133;15;0;114;3;0.0;19
3134;15;2;57;1;0.0;3
3137;83;2;0;11;0.0;83
3138;1;8;5;68;23.0;11
3139;8;22;5;58;21.0;5
3141;57;1;7;11;1.0;82
3142;6;4;55;6;1.0;2
3144;11;14;4;67;11.0;15
3145;11;8;4;81;20.0;8
3147;15;24;3;72;22.0;18
3148;13;12;0;35;12.0;11
3151;7;22;5;73;12.0;12
3152;27;1;105;2;1.0;15
3153;57;0;3;6;1.0;69
3154;37;0;5;8;0.0;78
3157;7;1;49;2;0.0;12
3159;7;17;1;80;21.0;4
3160;31;0;50;2;2.0;15
3163;1;13;0;81;23.0;6
3164;61;1;4;0;2.0;64
3165;8;21;1;57;12.0;17
3167;85;2;0;4;1.0;71
3168;18;18;5;48;13.0;17
3169;18;7;0;84;8.0;5
3170;3;20;3;48;26.0;16
3171;19;18;4;18;23.0;11
3175;62;1;7;10;0.0;92
3176;13;15;1;50;13.0;11
3177;13;2;89;4;0.0;17
3179;64;1;3;11;1.0;89
3180;30;2;4;11;1.0;79
3181;53;0;5;6;2.0;83
3182;9;12;5;81;;11
3183;9;21;0;44;23.0;3
3187;2;17;4;44;16.0;14
3189;29;0;5;7;1.0;71
3190;0;18;4;54;9.0;0
3191;17;18;1;45;9.0;12
3192;8;17;5;58;19.0;3
3193;14;4;45;1;2.0;15
3194;23;0;41;1;1.0;14
3195;10;13;4;62;23.0;9
3197;12;3;69;2;1.0;9
3198;14;8;2;69;10.0;6
3201;2;17;3;23;20.0;3
3202;14;17;5;77;9.0;9
3203;9;23;5;39;18.0;15
3205;83;2;5;0;2.0;57
3208;8;23;0;36;19.0;2
3209;4;15;4;78;9.0;8
3210;66;2;0;11;1.0;97
3211;8;12;5;59;13.0;5
3212;2;14;5;81;25.0;14
3213;0;24;0;29;8.0;9
3214;11;19;3;72;20.0;6
3216;16;19;5;24;9.0;11
3219;7;8;5;15;12.0;1
3220;71;0;0;10;1.0;73
3221;30;2;6;10;2.0;91
3222;28;2;122;7;0.0;12
3223;12;8;2;66;10.0;1
3225;21;0;68;5;1.0;5
3227;4;4;55;2;0.0;6
3228;51;2;0;4;2.0;79
3231;7;21;4;83;24.0;6
3233;6;19;0;17;9.0;9
3234;5;15;2;82;25.0;13
3236;39;0;5;7;0.0;87
3237;22;0;126;1;1.0;8
3238;10;10;4;77;13.0;8
3240;16;18;5;37;24.0;13
3241;31;0;41;2;1.0;17
3246;11;12;4;20;11.0;16
3247;23;1;67;3;2.0;14
3248;49;1;3;7;1.0;66
3249;55;1;1;9;0.0;95
3251;49;0;3;6;1.0;86
3253;7;22;1;40;11.0;17
3255;77;1;6;8;1.0;96
3256;15;4;48;5;0.0;3
3257;23;3;124;5;2.0;12
3260;9;22;5;24;25.0;5
3263;34;0;4;8;2.0;90
3265;15;0;115;7;1.0;1
3266;59;2;2;7;0.0;51
3268;17;16;0;43;23.0;7
3269;37;2;3;3;;76
3272;4;10;1;66;10.0;9
3274;13;22;1;66;23.0;1
3278;13;2;91;2;1.0;15
3280;14;11;1;75;22.0;7
3281;29;2;1;9;0.0;65
3282;22;2;62;7;2.0;1
3285;24;0;39;6;2.0;15
3286;12;23;4;58;21.0;2
3288;10;1;79;2;2.0;16
3289;4;13;4;67;17.0;11
3290;30;4;75;4;1.0;8
3292;17;1;84;5;2.0;15
3293;80;0;5;9;2.0;101
3294;85;2;4;11;2.0;94
3299;23;3;123;4;1.0;11
3301;2;14;5;56;12.0;9
3304;21;1;54;0;2.0;8
3305;41;0;0;5;1.0;65
3307;76;1;1;1;0.0;51
3308;79;0;1;9;2.0;94
3311;80;0;5;8;0.0;69
3312;40;1;1;6;2.0;53
3314;10;18;1;37;22.0;15
3317;11;18;4;58;8.0;4
3319;15;16;4;34;21.0;4
3321;17;20;4;38;17.0;16
3324;5;16;1;57;10.0;9
3326;9;16;0;67;18.0;2
3327;9;14;4;52;20.0;18
3328;6;10;3;31;18.0;16
3332;13;3;82;6;1.0;14
3333;5;19;5;58;11.0;14
3334;12;22;4;88;24.0;0
3335;10;20;2;68;10.0;0
3336;0;15;3;29;10.0;3
3338;6;20;0;49;7.0;15
3340;0;16;4;29;22.0;5
3341;50;1;5;5;0.0;101
3345;74;2;7;11;0.0;93
3346;23;2;1;5;0.0;91
3347;57;1;2;2;2.0;88
3350;9;0;99;2;1.0;15
3352;16;2;115;7;0.0;21
3353;6;1;115;4;2.0;2
3354;13;19;4;16;10.0;12
3357;15;7;0;19;17.0;11
3360;16;23;1;41;26.0;4
3361;49;0;7;0;2.0;67
3362;32;1;112;1;1.0;17
3363;4;15;1;53;23.0;17
3366;1;13;1;87;13.0;10
3368;83;1;1;6;1.0;51
3371;18;9;0;84;8.0;10
3372;21;3;50;2;;21
3374;56;0;3;10;1.0;61
3376;83;1;7;6;1.0;62
3378;15;12;0;36;24.0;17
3379;18;18;3;39;26.0;4
3381;22;1;41;2;2.0;12
3382;13;15;0;65;16.0;16
3383;86;2;0;0;2.0;75
3385;32;1;4;5;0.0;60
3388;31;3;44;3;0.0;11
3389;39;1;5;7;2.0;56
3390;48;1;0;1;0.0;67
3391;85;1;7;8;1.0;66
3392;56;0;5;3;0.0;78
3395;9;24;4;18;21.0;13
3396;78;0;7;11;2.0;78
3397;18;14;5;32;22.0;10
3400;7;9;0;87;25.0;9
3401;6;0;81;6;1.0;5
3404;13;10;3;60;12.0;10
3405;33;2;94;2;2.0;12
3407;30;1;6;9;0.0;92
3408;61;1;6;2;2.0;66
3409;16;23;4;32;7.0;6
3410;35;0;0;10;0.0;55
3411;77;1;1;1;2.0;56
3413;0;21;1;30;16.0;2
3415;29;0;1;2;1.0;96
3416;6;21;0;73;7.0;3
3417;30;1;71;2;2.0;10
3418;33;2;76;3;2.0;14
3420;81;0;7;2;1.0;84
3421;6;7;0;20;19.0;14
3422;3;1;92;1;0.0;14
3423;15;9;4;83;22.0;12
3428;65;0;7;0;0.0;53
3430;83;1;4;0;2.0;83
3431;47;2;0;7;2.0;60
3432;33;0;7;1;2.0;64
3436;5;19;3;24;15.0;1
3438;18;0;67;7;1.0;10
3442;4;8;0;82;10.0;1
3443;40;2;6;9;0.0;86
3453;2;22;4;72;15.0;4
3455;5;22;5;79;9.0;16
3456;11;16;4;72;15.0;17
3457;13;13;0;21;7.0;9
3459;10;11;0;32;16.0;11
3460;18;23;3;24;8.0;14
3461;16;2;118;1;1.0;20
3462;1;1;93;7;0.0;0
3466;50;1;2;1;0.0;88
3467;16;22;3;17;21.0;18
3468;26;1;58;0;1.0;4
3471;42;1;3;1;0.0;69
3472;2;2;63;6;1.0;12
3475;15;15;5;85;13.0;11
3477;55;0;7;4;0.0;56
3478;14;3;99;6;0.0;3
3479;5;8;4;17;9.0;2
3480;10;23;3;68;15.0;5
3482;75;2;5;2;2.0;69
3483;7;9;0;65;11.0;5
3484;15;16;3;68;17.0;15
3485;39;1;1;10;0.0;50
3488;4;11;4;45;25.0;12
3490;24;1;106;6;1.0;17
3492;16;3;56;1;0.0;2
3493;42;0;1;3;1.0;78
3494;71;0;5;10;1.0;93
3495;14;7;2;61;16.0;16
3496;8;19;2;81;25.0;15
3497;76;0;0;3;2.0;63
3498;17;20;1;56;10.0;9
3499;10;12;2;56;23.0;8
3501;6;15;3;52;23.0;5
3504;4;15;0;70;13.0;0
3506;11;21;3;48;12.0;14
3507;16;12;2;33;10.0;12
3508;1;12;2;47;24.0;7
3510;62;0;4;10;2.0;69
3511;19;9;3;52;18.0;19
3513;15;16;3;70;18.0;12
3514;30;3;49;3;1.0;6
3515;5;15;5;47;21.0;1
3516;5;9;1;45;13.0;19
3517;18;19;3;71;13.0;13
3520;15;19;3;15;12.0;14
3521;7;3;125;6;1.0;8
3522;7;24;2;73;20.0;15
3525;81;2;7;4;0.0;84
3529;38;0;1;2;1.0;64
3531;9;15;4;85;18.0;16
3532;9;24;0;78;12.0;9
3533;9;7;1;79;11.0;2
3534;36;4;47;0;2.0;20
3535;27;3;80;5;1.0;21
3536;7;8;0;72;20.0;13
3538;9;16;4;16;22.0;18
3540;32;3;55;5;0.0;18
3544;43;0;5;11;0.0;53
3548;19;19;0;38;10.0;19
3551;27;0;1;0;2.0;83
3552;3;17;2;62;13.0;6
3553;14;18;4;47;26.0;1
3554;3;1;65;7;0.0;5
3557;17;24;3;22;10.0;0
3558;29;4;77;6;2.0;18
3559;16;19;0;15;14.0;16
3563;8;9;2;79;14.0;11
3564;20;3;72;5;0.0;14
3566;2;15;0;69;13.0;14
3568;15;13;2;33;26.0;7
3569;2;3;45;1;1.0;2
3570;5;4;82;4;0.0;15
3571;18;20;0;70;18.0;12
3575;0;16;0;22;16.0;6
3576;69;2;7;8;0.0;95
3578;1;17;4;59;22.0;17
3580;41;1;1;7;1.0;54
3581;55;0;3;11;0.0;85
3583;13;20;3;50;7.0;6
3584;3;1;110;2;0.0;10
3585;79;1;0;6;2.0;82
3586;8;0;70;0;1.0;21
3587;54;1;4;0;1.0;55
3588;4;14;4;48;9.0;19
3593;13;20;2;81;14.0;2
3594;17;0;112;5;0.0;4
3596;5;0;50;6;2.0;7
3597;51;2;7;1;0.0;72
3598;18;24;3;58;26.0;3
3602;6;20;3;23;14.0;16
3605;65;0;6;10;0.0;97
3607;61;2;1;0;0.0;86
3608;0;2;127;1;0.0;1
3609;73;2;0;10;2.0;51
3610;57;1;2;10;0.0;88
3611;14;23;2;37;18.0;7
3612;81;1;6;7;2.0;79
3613;18;12;4;60;17.0;3
3616;33;2;63;6;2.0;10
3617;72;2;2;7;2.0;99
3618;55;2;7;11;0.0;79
3619;64;2;7;10;0.0;99
3621;45;0;5;7;2.0;55
3625;6;17;3;27;18.0;16
3626;55;0;3;7;0.0;85
3628;8;24;0;41;8.0;11
3629;43;0;3;2;2.0;84
3630;3;14;3;70;13.0;1
3632;11;22;3;29;11.0;8
3633;12;19;3;42;23.0;19
3636;10;3;93;1;2.0;3
3638;9;21;0;26;19.0;4
3639;6;14;4;32;24.0;16
3641;0;11;5;63;16.0;7
3643;78;0;6;9;2.0;62
3644;3;8;5;83;8.0;8
3646;18;14;4;37;20.0;18
3647;16;17;0;70;7.0;9
3648;19;15;1;77;17.0;4
3649;6;7;3;37;9.0;7
3650;25;3;118;3;0.0;2
3653;16;4;118;4;1.0;13
3657;19;22;3;41;15.0;16
3658;8;4;84;2;1.0;19
3659;4;11;3;88;16.0;8
3660;0;13;5;33;24.0;8
3661;11;4;105;0;0.0;16
3662;55;0;7;10;1.0;74
3663;27;1;3;9;0.0;83
3666;9;16;3;80;9.0;13
3673;7;13;3;78;16.0;15
3676;13;24;3;55;14.0;7
3677;29;2;3;11;1.0;97
3679;17;3;127;5;0.0;2
3680;11;16;3;38;26.0;17
3681;17;4;114;5;2.0;8
3682;41;2;5;1;0.0;69
3684;12;10;1;20;7.0;0
3685;86;0;4;4;0.0;87
3688;9;7;5;83;18.0;6
3689;15;17;2;51;22.0;10
3690;27;2;7;10;2.0;68
3691;9;11;5;66;25.0;19
3692;15;17;1;48;17.0;13
3694;62;0;7;7;1.0;92
3696;6;1;38;1;1.0;19
3698;17;15;5;81;11.0;6
3699;7;10;3;72;22.0;9
3701;28;0;127;3;1.0;1
3703;73;2;1;2;1.0;89
3706;1;14;4;85;24.0;1
3709;83;2;1;3;1.0;73
3710;50;0;1;1;0.0;100
3713;13;11;4;83;19.0;18
3716;69;1;4;0;2.0;85
3718;15;12;1;39;15.0;13
3720;14;1;69;0;1.0;6
3721;34;0;2;0;1.0;94
3723;32;0;54;7;2.0;10
3724;11;4;126;1;0.0;20
3726;14;7;3;55;7.0;4
3729;23;1;2;9;1.0;102
3730;49;0;1;6;2.0;77
3732;8;3;87;4;2.0;8
3733;8;12;3;31;7.0;5
3734;2;14;0;74;11.0;14
3735;43;0;1;7;1.0;61
3736;24;1;6;7;2.0;56
3738;1;10;3;86;16.0;18
3739;19;20;4;64;18.0;3
3740;14;4;113;2;2.0;3
3742;14;3;104;3;1.0;9
3744;84;0;6;6;0.0;97
3745;28;2;53;3;1.0;9
3746;15;8;1;55;7.0;0
3747;14;0;82;5;2.0;19
3748;55;2;7;1;0.0;98
3749;33;0;2;5;2.0;91
3752;80;2;3;4;2.0;94
3754;79;2;0;10;2.0;78
3755;56;1;3;6;0.0;96
3757;22;1;112;2;1.0;6
3758;10;1;52;6;2.0;17
3759;7;4;43;6;2.0;6
3760;66;2;5;7;1.0;100
3762;4;20;3;77;7.0;7
3763;9;14;0;40;15.0;16
3764;27;0;108;6;2.0;11
3765;18;9;2;20;8.0;13
3766;27;1;86;1;0.0;4
3768;2;8;3;27;25.0;10
3769;83;1;7;3;2.0;67
3770;9;17;0;55;24.0;10
3771;85;1;0;3;2.0;66
3773;0;9;5;43;10.0;13
3776;11;11;2;83;7.0;5
3777;15;18;5;35;16.0;1
3778;17;8;1;29;24.0;19
3779;16;10;2;16;8.0;2
3782;67;1;3;10;1.0;56
3783;79;2;3;3;0.0;69
3784;33;2;99;5;2.0;8
3785;10;24;5;38;18.0;6
3789;8;12;5;77;14.0;9
3790;16;9;4;63;23.0;4
3792;17;19;0;15;8.0;4
3793;10;19;1;57;21.0;19
3795;26;2;6;8;2.0;66
3798;7;15;5;22;21.0;4
3799;82;0;0;10;1.0;78
3801;71;1;7;4;2.0;75
3802;16;2;65;0;0.0;12
3803;70;1;1;8;0.0;68
3804;7;21;4;50;25.0;16
3806;42;2;7;11;2.0;84
3807;15;12;0;75;14.0;17
3808;72;2;1;10;0.0;89
3810;8;1;73;3;0.0;3
3811;23;0;107;3;0.0;5
3812;21;3;111;0;2.0;5
3813;20;0;79;1;1.0;11
3817;36;2;5;10;2.0;84
3818;70;2;6;8;0.0;100
3820;9;20;1;60;17.0;9
3821;9;23;2;50;7.0;15
3822;20;3;59;0;0.0;12
3824;15;21;0;44;24.0;18
3825;7;12;2;63;12.0;7
3826;53;0;3;7;1.0;85
3827;2;22;2;58;17.0;11
3828;14;12;0;44;18.0;9
3829;17;14;5;33;21.0;11
3830;5;0;84;7;1.0;3
3833;46;2;0;4;1.0;93
3836;0;1;61;6;2.0;0
3837;5;0;41;7;0.0;0
3838;6;15;2;41;11.0;3
3842;70;0;0;6;0.0;81
3844;15;14;3;75;21.0;6
3845;5;18;0;34;15.0;19
3846;7;7;0;17;16.0;4
3847;12;10;5;34;15.0;8
3848;76;1;0;6;1.0;71
3849;20;1;42;4;2.0;18
3850;25;3;40;7;2.0;0
3852;6;18;2;24;15.0;18
3854;14;13;0;64;23.0;1
3855;5;19;0;45;26.0;10
3856;12;22;0;73;7.0;11
3857;68;0;4;10;1.0;80
3858;18;17;1;54;10.0;3
3859;15;15;5;28;22.0;2
3861;19;18;4;35;22.0;9
3863;9;4;118;4;0.0;3
3864;18;1;56;3;0.0;7
3865;18;18;4;58;9.0;4
3867;5;9;2;31;22.0;14
3868;14;21;5;69;14.0;1
3870;4;9;5;38;8.0;18
3872;16;22;4;55;15.0;7
3873;1;22;3;77;23.0;9
3874;11;8;2;29;14.0;14
3876;7;14;5;63;14.0;16
3877;9;12;0;45;17.0;12
3879;46;1;1;4;0.0;62
3880;39;0;1;6;2.0;97
3883;9;10;1;59;10.0;11
3884;19;24;2;83;15.0;16
3885;79;2;5;2;0.0;62
3887;18;18;4;51;19.0;9
3888;29;2;5;3;0.0;61
3890;16;9;3;27;13.0;13
3893;71;2;5;4;0.0;74
3894;59;1;7;10;0.0;101
3898;19;16;5;47;9.0;6
3901;32;3;55;6;2.0;9
3903;2;13;5;72;10.0;9
3904;19;10;1;35;26.0;19
3905;24;0;4;4;2.0;101
3906;13;22;3;50;12.0;15
3907;86;0;4;2;1.0;54
3908;19;9;3;35;25.0;15
3909;12;13;3;48;12.0;18
3910;41;0;4;11;2.0;92
3911;21;3;100;4;1.0;11
3912;25;0;56;2;2.0;21
3915;8;4;38;5;0.0;17
3916;17;15;0;29;13.0;2
3919;0;20;5;83;23.0;4
3920;27;1;6;10;1.0;67
3922;30;1;4;4;2.0;66
3923;4;15;3;42;26.0;16
3927;8;23;1;54;20.0;19
3928;8;20;5;75;8.0;2
3929;2;10;0;32;7.0;7
3930;12;4;39;3;0.0;14
3932;21;0;124;1;0.0;16
3934;86;1;0;11;1.0;93
3935;17;4;62;3;0.0;6
3936;9;22;0;70;26.0;3
3938;29;4;73;2;2.0;3
3945;24;1;6;6;1.0;84
3947;44;1;2;3;2.0;61
3949;57;1;6;10;0.0;53
3950;0;1;73;3;1.0;9
3952;2;14;4;35;19.0;11
3953;12;14;0;78;24.0;0
3954;82;1;7;10;0.0;70
3955;54;1;5;5;0.0;80
3958;27;0;1;6;0.0;67
3960;27;0;4;8;2.0;58
3961;7;13;4;57;26.0;2
3962;15;9;3;36;11.0;13
3964;24;0;0;5;2.0;71
3965;11;20;4;17;18.0;17
3966;67;2;3;9;2.0;84
3967;15;14;3;37;22.0;11
3969;26;2;4;4;0.0;79
3972;7;19;0;29;18.0;16
3973;5;11;4;30;16.0;7
3974;1;12;2;25;26.0;12
3979;66;1;4;6;1.0;94
3980;18;2;89;0;1.0;13
3983;19;3;66;6;2.0;6
3984;19;3;83;1;0.0;7
3985;36;0;3;11;0.0;84
3986;40;1;1;6;2.0;88
3987;44;2;1;11;2.0;97
3989;57;0;2;4;0.0;72
3990;11;24;1;64;8.0;10
3991;83;1;1;9;2.0;66
3993;11;3;121;2;1.0;3
3994;58;1;4;3;2.0;65
3995;3;13;0;26;18.0;15
3996;76;1;3;4;1.0;75
3998;5;19;5;40;22.0;11
3999;6;2;74;1;0.0;6
4000;50;1;4;2;0.0;68
4002;8;24;5;65;25.0;15
4003;56;0;1;0;2.0;71
4005;46;2;7;0;2.0;58
4006;14;21;5;16;8.0;19
4008;9;22;0;37;17.0;5
4009;5;23;3;44;19.0;13
4010;8;13;5;73;26.0;6
4012;11;19;4;35;26.0;3
4013;12;24;3;48;18.0;15
4014;52;1;5;10;0.0;94
4015;2;24;3;58;19.0;5
4016;16;4;93;4;0.0;12
4018;7;14;3;51;10.0;18
4020;6;14;1;70;7.0;17
4023;1;14;5;64;11.0;15
4024;59;2;2;9;0.0;71
4025;76;2;6;8;2.0;101
4026;1;18;5;17;26.0;2
4027;16;15;1;24;10.0;0
4031;66;2;2;5;2.0;72
4032;9;18;4;68;22.0;19
4038;11;14;0;18;9.0;15
4041;70;1;6;0;0.0;91
4042;0;19;5;46;16.0;4
4045;68;0;0;3;2.0;62
4047;3;22;0;22;19.0;3
4049;16;1;61;2;1.0;11
4054;22;1;45;7;1.0;18
4055;15;24;0;38;17.0;9
4056;66;2;5;5;0.0;74
